Avg EMG - Pod01,Avg EMG - Pod02,Avg EMG - Pod03,Avg EMG - Pod04,Avg EMG - Pod05,Avg EMG - Pod06,Avg EMG - Pod07,Avg EMG - Pod08,Start Timestamp
1,6,2,6,3,6,8,2,2,6,1,1,4,1,6,2020-10-21 18:31:24.776
2,2,3,6,4,9,6,2,4,1,2,1,4,2020-10-21 18:31:24.792
3,2,5,4,4,10,8,2,4,1,4,1,8,1,4,2020-10-21 18:31:24.809
4,6,6,4,4,4,9,4,2,4,2,4,2,4,1,4,2020-10-21 18:31:24.825
5,2,5,8,5,2,12,3,4,3,2,2,1,8,2020-10-21 18:31:24.842
4,6,6,6,5,4,11,3,8,3,8,1,8,3,8,2020-10-21 18:31:24.858
5,2,5,8,5,8,13,6,5,8,4,2,1,8,3,6,2020-10-21 18:31:24.875
4,4,6,8,7,4,12,6,8,4,4,1,6,3,8,2020-10-21 18:31:24.892
3,2,17,9,6,10,6,6,2,3,2,1,4,5,4,2020-10-21 18:31:24.909
5,19,9,8,6,2,3,2,2,9,2,2020-10-21 18:31:24.926
5,8,19,2,10,7,6,6,2,4,2,2,8,2,2020-10-21 18:31:24.942
5,2,30,12,4,6,6,5,2,1,6,9,8,2020-10-21 18:31:24.959
6,8,33,8,10,4,7,2,4,8,2,8,2,8,9,6,2020-10-21 18:31:24.976
15,22,8,10,2,7,2,5,6,4,6,3,6,9,2020-10-21 18:31:24.992
15,4,24,6,11,4,7,4,5,2,4,8,3,6,6,2,2020-10-21 18:31:25.009
16,25,8,10,6,7,8,4,8,5,4,6,6,2020-10-21 18:31:25.026
16,4,17,6,7,6,4,8,6,4,6,6,5,6,5,2020-10-21 18:31:25.043
17,2,14,6,8,4,4,5,8,4,5,5,4,2020-10-21 18:31:25.059
12,13,8,3,6,5,4,6,8,11,3,8,5,2020-10-21 18:31:25.076
11,2,10,8,2,6,4,8,8,4,18,4,2,4,2,2020-10-21 18:31:25.092
12,8,13,2,2,5,2,10,2,20,4,3,2,2020-10-21 18:31:25.110
16,8,19,2,8,6,11,21,2,4,4,4,2020-10-21 18:31:25.125
16,2,17,8,2,6,10,2,12,8,20,8,5,2,3,8,2020-10-21 18:31:25.142
17,8,22,3,8,10,6,11,17,8,6,2,3,6,2020-10-21 18:31:25.159
17,2,22,5,2,15,4,9,10,4,6,2,3,2,2020-10-21 18:31:25.176
17,6,18,2,6,2,25,4,10,9,2,6,8,3,6,2020-10-21 18:31:25.192
12,8,17,7,2,22,4,8,8,5,4,3,8,2020-10-21 18:31:25.209
11,4,18,6,8,2,20,2,7,6,5,4,4,6,3,6,2020-10-21 18:31:25.226
7,2,15,8,11,19,8,14,2,14,2,5,6,5,2020-10-21 18:31:25.243
10,4,15,2,10,16,8,16,4,16,4,6,5,2020-10-21 18:31:25.259
9,8,16,2,10,8,6,2,13,8,15,6,4,8,5,2020-10-21 18:31:25.276
10,4,13,6,15,2,14,4,15,8,15,6,5,4,5,2020-10-21 18:31:25.292
12,17,15,2,15,6,16,6,22,2,5,6,2,2020-10-21 18:31:25.309
11,6,21,4,12,4,27,4,8,8,17,6,4,4,4,8,2020-10-21 18:31:25.326
9,2,24,2,16,8,29,6,9,2,17,2,5,4,2020-10-21 18:31:25.343
8,4,27,2,15,8,32,4,10,22,2,4,8,4,6,2020-10-21 18:31:25.359
9,23,8,11,34,4,13,8,42,10,6,3,8,2020-10-21 18:31:25.376
8,6,19,6,9,4,39,13,4,40,12,2,8,2020-10-21 18:31:25.393
15,6,26,2,13,8,30,8,18,2,41,4,13,4,2,4,2020-10-21 18:31:25.410
14,2,29,2,14,4,38,6,17,2,47,8,15,4,4,4,2020-10-21 18:31:25.427
13,2,30,4,18,38,2,16,6,42,2,15,3,4,2020-10-21 18:31:25.443
14,2,34,8,20,29,4,10,4,23,8,9,3,2,2020-10-21 18:31:25.460
13,2,32,4,22,30,8,6,20,4,7,6,3,2,2020-10-21 18:31:25.477
7,4,23,17,4,35,6,5,6,17,2,5,6,3,2020-10-21 18:31:25.493
8,6,17,8,12,8,23,2,5,6,18,4,4,2,6,2020-10-21 18:31:25.510
8,6,13,6,8,2,21,4,5,2,20,2,3,8,2,8,2020-10-21 18:31:25.527
6,2,7,8,6,2,20,6,6,6,21,4,4,2,3,8,2020-10-21 18:31:25.543
7,4,8,2,6,19,10,4,22,6,6,6,2,2020-10-21 18:31:25.559
6,4,5,5,6,8,9,8,22,6,8,6,6,2020-10-21 18:31:25.576
4,8,6,2,7,6,12,8,12,8,14,8,6,8,5,8,2020-10-21 18:31:25.592
4,6,8,2,7,8,13,2,14,4,12,6,8,2,6,2020-10-21 18:31:25.609
7,4,11,8,8,6,17,27,8,22,4,16,8,5,2,2020-10-21 18:31:25.626
5,2,12,8,6,14,6,35,4,30,4,19,3,8,2020-10-21 18:31:25.643
7,15,6,9,16,8,34,2,26,8,17,3,8,2020-10-21 18:31:25.660
6,4,13,6,6,4,12,8,33,6,29,8,17,8,3,6,2020-10-21 18:31:25.676
6,4,9,6,7,4,16,6,34,4,31,8,17,2,8,2020-10-21 18:31:25.692
7,2,9,4,6,4,11,6,19,6,20,8,4,2020-10-21 18:31:25.710
8,6,8,6,5,13,4,9,2,15,2,3,4,3,6,2020-10-21 18:31:25.726
7,2,5,2,4,8,16,4,12,8,19,4,8,3,6,2020-10-21 18:31:25.743
7,6,5,2,4,4,17,9,6,21,8,4,8,3,8,2020-10-21 18:31:25.760
12,6,9,2,4,13,4,10,6,28,6,6,5,6,2020-10-21 18:31:25.777
11,8,8,4,2,13,6,10,6,28,8,7,8,4,6,2020-10-21 18:31:25.793
11,2,14,6,5,16,8,20,2,29,2,10,6,4,4,2020-10-21 18:31:25.810
11,2,17,8,6,12,6,18,4,26,2,11,4,4,2,2020-10-21 18:31:25.827
12,6,19,8,6,6,12,8,21,24,4,12,8,3,6,2020-10-21 18:31:25.843
9,4,15,2,5,4,12,2,19,21,6,11,2,8,2020-10-21 18:31:25.860
7,2,13,4,5,4,12,25,2,28,2,13,6,2,6,2020-10-21 18:31:25.877
6,8,8,4,6,5,2,16,6,26,6,10,6,2,2,2020-10-21 18:31:25.893
6,4,5,3,2,6,4,17,27,6,8,3,2020-10-21 18:31:25.910
7,4,5,2,3,6,8,4,15,6,28,6,6,4,3,2020-10-21 18:31:25.927
4,8,6,8,4,6,7,6,16,4,27,6,2,2,4,2020-10-21 18:31:25.944
5,2,10,6,4,8,8,2,10,4,19,4,2,4,3,6,2020-10-21 18:31:25.961
6,4,9,8,4,8,9,4,8,8,16,2,4,5,2020-10-21 18:31:25.976
6,2,18,2,6,4,8,7,8,15,4,3,2,4,8,2020-10-21 18:31:25.993
4,2,19,6,5,2,5,2,6,6,9,6,2,6,6,2,2020-10-21 18:31:26.011
7,8,23,8,7,5,8,5,4,7,3,2,7,2020-10-21 18:31:26.026
9,21,6,6,2,5,6,4,2,5,3,4,8,2,2020-10-21 18:31:26.043
9,2,22,10,6,4,8,4,5,2,4,6,8,6,2020-10-21 18:31:26.060
13,20,8,14,4,5,4,4,4,5,4,4,8,10,4,2020-10-21 18:31:26.077
19,2,25,17,5,2,3,8,5,5,6,15,8,2020-10-21 18:31:26.093
19,6,31,8,21,8,2,4,8,5,2,7,2,20,4,2020-10-21 18:31:26.110
18,8,32,8,21,2,9,6,5,4,6,8,21,2,2020-10-21 18:31:26.127
21,6,41,4,19,2,11,6,6,2,7,8,4,20,6,2020-10-21 18:31:26.143
23,8,42,16,6,11,2,5,8,6,6,9,8,20,4,2020-10-21 18:31:26.160
17,6,39,2,15,8,11,6,6,6,8,11,2,13,6,2020-10-21 18:31:26.177
28,2,36,6,10,6,10,6,5,7,9,7,8,2020-10-21 18:31:26.193
34,4,35,4,13,8,10,4,4,4,6,4,7,6,6,2020-10-21 18:31:26.210
32,8,35,11,2,8,4,4,6,6,8,2,6,8,2020-10-21 18:31:26.227
28,2,31,2,9,2,6,8,3,5,2,6,4,6,2020-10-21 18:31:26.244
28,6,39,10,6,8,2,4,7,2,5,2,6,8,2020-10-21 18:31:26.261
19,2,29,8,8,4,2,2,2,6,8,5,6,7,6,2020-10-21 18:31:26.277
12,6,30,8,5,8,3,6,2,8,7,2,6,6,6,2020-10-21 18:31:26.293
16,4,21,8,6,6,3,6,2,6,2,4,6,5,2,2020-10-21 18:31:26.310
19,2,29,8,6,8,3,8,2,2,7,8,6,2,6,2,2020-10-21 18:31:26.327
19,4,20,6,6,2,3,6,9,6,24,10,2,5,8,2020-10-21 18:31:26.344
16,2,20,6,6,6,6,4,16,8,36,4,12,6,8,2,2020-10-21 18:31:26.360
15,8,22,6,8,4,5,2,19,2,35,8,13,4,12,6,2020-10-21 18:31:26.377
19,25,6,8,11,4,27,8,46,8,16,13,2,2020-10-21 18:31:26.393
16,2,14,2,7,6,17,4,28,2,51,15,8,11,6,2020-10-21 18:31:26.410
22,6,11,6,7,2,21,2,25,6,34,13,8,12,4,2020-10-21 18:31:26.427
21,6,19,6,6,22,4,31,8,41,4,21,6,10,4,2020-10-21 18:31:26.444
23,8,21,4,7,8,24,4,32,4,51,23,4,8,4,2020-10-21 18:31:26.460
14,41,8,18,4,17,8,28,4,47,2,21,2,8,8,2020-10-21 18:31:26.477
19,2,46,6,21,2,13,4,32,48,2,21,4,9,6,2020-10-21 18:31:26.493
11,6,57,2,25,2,13,6,27,51,18,4,9,6,2020-10-21 18:31:26.511
16,6,50,8,26,2,16,22,47,2,12,4,9,8,2020-10-21 18:31:26.527
16,2,44,4,24,8,18,6,18,6,38,4,11,6,8,2020-10-21 18:31:26.544
19,23,4,17,28,2,16,8,30,2,11,6,7,6,2020-10-21 18:31:26.561
14,2,18,4,14,27,13,2,29,6,10,6,7,6,2020-10-21 18:31:26.577
16,2,7,8,9,2,22,8,13,4,30,8,11,4,8,8,2020-10-21 18:31:26.594
11,4,7,8,17,4,8,18,4,6,8,9,6,2020-10-21 18:31:26.611
9,2,9,2,6,16,6,8,2,21,4,3,8,10,2020-10-21 18:31:26.628
8,8,12,4,2,4,9,2,9,26,8,5,2,8,8,2020-10-21 18:31:26.644
13,4,14,8,4,8,12,8,12,8,25,6,5,2,10,2,2020-10-21 18:31:26.661
20,6,15,4,4,2,16,13,2,22,4,2,7,8,2020-10-21 18:31:26.678
20,8,16,5,4,17,2,11,18,2,4,6,8,2020-10-21 18:31:26.694
25,4,13,8,6,4,18,8,12,15,5,8,7,6,2020-10-21 18:31:26.711
29,12,2,7,17,6,9,11,6,4,4,7,2,2020-10-21 18:31:26.728
25,12,4,3,8,13,4,5,2,7,3,4,4,2,2020-10-21 18:31:26.745
17,15,6,6,4,11,5,4,3,6,4,4,2020-10-21 18:31:26.761
16,22,7,2,9,2,4,2,4,2,3,4,4,4,2020-10-21 18:31:26.778
13,24,2,6,6,5,3,2,3,8,2,4,4,4,2020-10-21 18:31:26.793
7,8,22,2,6,4,4,3,4,3,2,1,8,4,4,2020-10-21 18:31:26.811
5,6,19,4,6,6,5,4,3,2,3,2,2,4,6,2020-10-21 18:31:26.828
5,2,14,6,3,8,4,4,2,8,3,4,3,6,6,4,2020-10-21 18:31:26.844
4,8,8,8,2,6,4,2,8,3,2,3,8,6,6,2020-10-21 18:31:26.861
6,6,7,2,2,6,3,2,2,2,3,4,7,2020-10-21 18:31:26.878
6,6,5,4,3,4,3,2,1,6,1,8,3,8,6,8,2020-10-21 18:31:26.894
9,6,2,4,6,3,2,1,2,1,2,3,4,7,2,2020-10-21 18:31:26.911
14,6,4,5,2,2,8,1,1,2,4,6,2020-10-21 18:31:26.928
14,2,5,6,6,5,1,8,1,8,2,6,5,2,2020-10-21 18:31:26.944
11,5,4,7,6,10,2,3,4,2,2,8,4,8,2020-10-21 18:31:26.961
11,6,8,2,16,4,4,8,2,4,3,2,5,2,2020-10-21 18:31:26.978
8,2,9,2,9,4,18,2,8,3,2,3,6,4,6,2020-10-21 18:31:26.994
3,8,10,4,10,4,18,8,2,3,2,3,6,3,8,2020-10-21 18:31:27.011
4,2,10,6,9,2,16,6,7,2,2,4,2,8,2,4,2020-10-21 18:31:27.028
3,8,9,6,8,8,14,2,7,2,2,4,2,2,2020-10-21 18:31:27.045
2,8,10,4,8,11,6,1,4,1,8,1,6,2020-10-21 18:31:27.062
3,6,8,6,4,10,8,3,2,0,8,1,2,1,4,2020-10-21 18:31:27.078
1,8,6,8,5,6,11,8,4,6,3,1,1,6,2020-10-21 18:31:27.095
2,4,8,4,6,6,14,4,6,4,2,1,6,1,6,2020-10-21 18:31:27.112
3,2,9,8,6,10,8,3,6,4,4,2,2,1,2020-10-21 18:31:27.128
3,4,8,8,6,2,10,6,3,4,2,2,4,1,2,2020-10-21 18:31:27.145
3,4,8,4,8,9,2,4,6,2,2,6,3,2,2020-10-21 18:31:27.162
3,4,7,4,9,6,3,6,6,2,2,3,2020-10-21 18:31:27.179
2,8,6,6,3,2,7,5,4,8,1,4,3,2,2020-10-21 18:31:27.194
3,6,10,6,2,7,6,5,5,8,0,8,3,6,2020-10-21 18:31:27.211
5,8,9,2,6,2,4,4,4,8,7,4,1,8,4,6,2020-10-21 18:31:27.228
5,8,10,6,7,4,4,4,5,2,1,6,2,8,2020-10-21 18:31:27.244
6,2,13,8,10,2,7,4,6,4,6,2,3,6,2020-10-21 18:31:27.261
7,13,8,10,6,7,4,4,5,2,6,3,8,2020-10-21 18:31:27.278
7,8,6,8,6,13,6,6,3,8,3,2,2020-10-21 18:31:27.294
5,2,8,8,7,8,14,2,8,4,5,6,3,2,6,2020-10-21 18:31:27.311
5,6,7,4,6,6,14,6,11,2,7,4,3,4,2,8,2020-10-21 18:31:27.328
6,4,8,5,6,12,2,9,6,6,4,3,2,2,2,2020-10-21 18:31:27.345
4,6,5,5,2,14,9,2,6,2,2,8,1,8,2020-10-21 18:31:27.362
3,6,4,6,3,9,8,8,4,5,4,1,8,2,6,2020-10-21 18:31:27.378
4,4,8,4,4,12,8,6,5,4,1,6,2,2020-10-21 18:31:27.395
3,8,5,4,5,12,6,3,4,4,1,6,2,2020-10-21 18:31:27.411
2,6,5,4,4,2,11,2,3,2,3,4,1,8,1,8,2020-10-21 18:31:27.428
3,2,3,6,4,6,8,8,3,4,5,6,2,4,1,6,2020-10-21 18:31:27.445
2,8,3,6,4,6,9,8,3,2,4,2,2,1,2020-10-21 18:31:27.462
2,3,4,3,2,6,3,2,3,6,1,8,1,2,2020-10-21 18:31:27.479
1,4,2,8,3,2,5,4,2,6,3,6,1,8,1,2020-10-21 18:31:27.495
1,8,3,6,2,6,2,6,4,1,6,1,4,2020-10-21 18:31:27.511
1,6,4,1,4,8,2,2,4,2,2,1,1,4,2020-10-21 18:31:27.529
1,6,4,3,2,6,4,1,4,2,8,1,1,6,2020-10-21 18:31:27.545
1,8,5,4,3,5,8,2,6,5,4,1,6,1,6,2020-10-21 18:31:27.562
3,9,6,5,5,8,3,2,6,2,1,2,1,4,2020-10-21 18:31:27.579
2,6,8,8,5,4,5,6,3,8,6,2,1,1,2020-10-21 18:31:27.596
2,6,9,6,5,4,3,6,3,6,6,2,1,2,1,2020-10-21 18:31:27.612
3,9,6,4,3,3,8,6,1,2,0,8,2020-10-21 18:31:27.629
4,2,9,8,4,4,3,8,2,6,2,8,0,6,0,8,2020-10-21 18:31:27.645
3,2,6,4,1,6,3,2,2,2,8,1,2,1,6,2020-10-21 18:31:27.661
3,6,7,2,1,6,2,6,2,2,3,1,2,2020-10-21 18:31:27.678
4,6,1,4,2,2,2,6,3,8,1,4,2,2020-10-21 18:31:27.695
3,6,6,8,2,8,3,2,2,8,4,4,2,2,4,2020-10-21 18:31:27.711
2,6,4,2,4,3,2,8,7,4,2,8,2,4,2020-10-21 18:31:27.729
2,5,2,8,4,3,8,7,2,2,4,1,8,2020-10-21 18:31:27.746
2,4,2,2,8,3,8,3,7,4,2,6,1,2,2020-10-21 18:31:27.763
1,6,4,4,3,4,6,3,6,2,2,2,2020-10-21 18:31:27.779
1,6,4,1,2,3,8,2,6,6,2,1,8,2,2020-10-21 18:31:27.796
2,4,2,8,1,2,3,4,3,2,4,1,6,2,6,2020-10-21 18:31:27.811
2,4,3,8,2,6,2,6,2,4,3,2,2,6,2020-10-21 18:31:27.828
2,8,4,4,2,8,2,8,2,4,2,6,2,4,3,2020-10-21 18:31:27.845
2,8,4,2,2,6,3,4,2,2,4,2,8,2,4,2020-10-21 18:31:27.862
3,6,3,4,2,8,2,8,1,8,2,3,2,2020-10-21 18:31:27.879
3,2,4,8,3,6,3,1,8,1,2,2,6,1,4,2020-10-21 18:31:27.895
4,5,4,2,6,4,6,2,2,3,8,2,6,1,6,2020-10-21 18:31:27.912
3,2,5,4,6,7,6,4,2,3,8,2,4,2,2020-10-21 18:31:27.929
3,6,7,4,6,8,7,6,4,4,4,4,2,4,3,4,2020-10-21 18:31:27.945
3,9,7,7,8,4,2,4,4,1,8,3,2,2020-10-21 18:31:27.962
3,9,6,4,7,8,3,6,4,4,1,6,4,6,2020-10-21 18:31:27.979
2,7,6,6,8,7,2,3,6,2,2,4,4,4,2020-10-21 18:31:27.996
4,6,8,6,7,2,4,8,1,6,6,4,2,8,4,2020-10-21 18:31:28.012
4,4,9,8,5,4,4,2,2,4,6,4,2,4,2,8,2020-10-21 18:31:28.029
7,8,12,9,2,5,2,2,8,6,8,2,4,4,4,2020-10-21 18:31:28.046
7,6,17,6,9,6,5,6,3,6,7,8,2,8,3,2,2020-10-21 18:31:28.063
7,8,18,4,9,8,4,6,3,8,3,8,1,8,3,2,2020-10-21 18:31:28.079
6,2,18,8,2,4,8,3,2,3,4,1,6,3,2020-10-21 18:31:28.096
7,6,17,6,7,8,5,2,3,2,4,2,2,6,4,2020-10-21 18:31:28.112
4,20,6,4,4,2,3,8,3,2,2,8,3,4,2020-10-21 18:31:28.130
6,2,14,4,7,4,4,2,4,2,8,2,6,3,4,2020-10-21 18:31:28.146
7,18,8,7,4,5,2,5,3,2,2,4,5,2,2020-10-21 18:31:28.163
8,6,22,4,8,4,4,8,5,4,3,8,2,8,7,2020-10-21 18:31:28.179
7,8,21,9,4,3,4,4,2,2,2,2,5,8,2020-10-21 18:31:28.195
9,18,8,6,3,4,4,3,2,2,4,5,6,2020-10-21 18:31:28.212
7,8,35,4,10,4,3,3,8,3,6,3,8,5,6,2020-10-21 18:31:28.229
9,4,34,4,10,6,4,2,3,8,3,4,5,4,2,2020-10-21 18:31:28.245
6,8,28,8,8,4,4,4,3,4,4,4,4,6,2,6,2020-10-21 18:31:28.262
6,6,27,8,6,4,8,4,8,6,4,2,2,6,2020-10-21 18:31:28.279
5,2,24,6,6,4,8,4,6,5,4,3,8,2,2,2020-10-21 18:31:28.296
5,15,2,3,8,6,4,5,4,4,2,6,1,8,2020-10-21 18:31:28.312
2,8,13,2,2,6,4,6,3,8,4,2,1,6,2020-10-21 18:31:28.329
3,4,25,2,4,8,4,4,4,2,2,1,6,1,8,2020-10-21 18:31:28.346
3,2,30,6,6,5,2,6,0,8,2,2,1,8,2020-10-21 18:31:28.363
3,4,32,8,6,4,5,6,2,4,0,8,2,2,2,2020-10-21 18:31:28.379
3,2,24,6,4,1,2,1,2,2,2,2,2020-10-21 18:31:28.396
3,4,22,6,6,2,4,2,1,4,1,1,4,2,2020-10-21 18:31:28.412
2,6,12,4,6,5,4,2,1,2,1,4,2,2020-10-21 18:31:28.429
3,6,7,4,4,4,4,6,2,1,4,1,2,1,8,2020-10-21 18:31:28.446
3,8,6,6,4,6,3,8,1,8,1,8,1,2,1,2,2020-10-21 18:31:28.463
3,6,7,4,5,8,4,4,2,6,1,6,1,4,1,4,2020-10-21 18:31:28.480
3,6,8,5,4,4,2,2,2,1,4,1,2,2020-10-21 18:31:28.497
3,6,6,2,4,4,2,2,2,2,1,4,0,8,2020-10-21 18:31:28.513
2,5,6,3,8,2,2,2,2,1,6,1,2,0,6,2020-10-21 18:31:28.530
1,6,4,4,3,2,2,4,2,2,1,1,0,6,2020-10-21 18:31:28.547
1,3,8,2,8,1,6,1,6,0,8,0,6,0,4,2020-10-21 18:31:28.562
0,8,5,4,4,1,2,2,1,0,6,0,4,2020-10-21 18:31:28.579
0,8,5,3,4,1,1,4,1,0,8,0,2,2020-10-21 18:31:28.596
0,8,5,3,4,0,6,1,2,1,0,8,0,2,2020-10-21 18:31:28.612
1,6,7,4,4,0,4,1,1,2,1,2,0,6,2020-10-21 18:31:28.629
1,8,5,8,4,0,8,0,6,1,4,1,4,0,6,2020-10-21 18:31:28.646
2,2,3,8,2,6,0,8,0,4,1,1,4,0,8,2020-10-21 18:31:28.663
1,8,3,8,2,2,1,2,0,4,1,8,1,0,8,2020-10-21 18:31:28.680
1,8,5,2,3,2,1,8,2,4,1,0,8,2020-10-21 18:31:28.696
1,2,3,4,2,2,2,2,2,2,0,6,0,4,2020-10-21 18:31:28.712
1,2,4,2,2,2,1,4,2,2,1,8,0,4,0,4,2020-10-21 18:31:28.730
1,2,5,4,3,1,6,2,2,1,8,0,4,0,2,2020-10-21 18:31:28.746
1,8,5,6,2,8,1,6,2,4,1,2,0,4,0,4,2020-10-21 18:31:28.763
1,6,4,1,6,0,8,1,2,0,6,0,4,0,6,2020-10-21 18:31:28.780
2,4,4,2,4,1,1,2,0,8,0,6,1,2020-10-21 18:31:28.797
2,3,2,2,1,2,1,2,1,6,1,1,2020-10-21 18:31:28.813
1,8,2,4,2,1,2,1,1,6,1,4,1,2,2020-10-21 18:31:28.830
1,4,1,8,2,2,1,0,6,1,2,1,6,1,2020-10-21 18:31:28.847
1,4,2,4,2,2,1,4,0,8,1,4,1,6,1,2020-10-21 18:31:28.864
1,2,2,2,1,6,1,4,0,4,1,2,1,8,1,6,2020-10-21 18:31:28.880
1,4,3,2,2,1,4,0,6,0,6,1,4,1,8,2020-10-21 18:31:28.897
1,4,2,8,2,1,4,0,6,0,8,1,2,2,2,2020-10-21 18:31:28.913
1,4,3,2,8,1,4,0,8,1,1,2,2,2,2020-10-21 18:31:28.930
2,6,2,8,4,2,1,0,6,1,2,1,2,2,4,2020-10-21 18:31:28.947
2,6,3,6,4,4,0,6,0,8,1,6,1,1,4,2020-10-21 18:31:28.964
2,6,3,6,4,4,0,6,0,8,1,4,1,4,1,2,2020-10-21 18:31:28.980
2,8,5,5,0,6,1,2,1,2,1,2,0,6,2020-10-21 18:31:28.997
2,4,5,4,2,0,4,1,1,4,1,4,1,2020-10-21 18:31:29.013
1,4,6,8,3,2,0,8,0,8,1,2,1,4,0,8,2020-10-21 18:31:29.030
1,5,4,3,2,1,0,8,0,8,1,4,1,2020-10-21 18:31:29.047
0,8,4,8,2,8,0,8,1,2,1,2,1,1,2,2020-10-21 18:31:29.064
1,3,4,1,8,1,1,2,1,4,1,2,1,6,2020-10-21 18:31:29.080
1,2,5,2,2,4,1,1,4,1,2,1,1,4,2020-10-21 18:31:29.096
1,2,3,8,2,2,0,8,1,8,1,1,1,6,2020-10-21 18:31:29.113
1,6,4,1,8,0,6,2,1,4,0,8,1,4,2020-10-21 18:31:29.130
1,6,4,2,1,4,0,6,1,4,1,1,1,2,2020-10-21 18:31:29.147
1,4,1,4,0,2,1,2,0,8,0,8,1,2,2020-10-21 18:31:29.164
1,4,2,4,0,6,0,4,1,0,6,0,8,1,2,2020-10-21 18:31:29.181
2,2,3,8,1,4,0,6,0,6,0,8,0,6,1,2020-10-21 18:31:29.197
2,5,6,2,0,8,0,4,0,6,0,6,1,2020-10-21 18:31:29.213
2,7,2,3,2,1,0,4,1,0,8,1,2020-10-21 18:31:29.231
2,8,2,3,4,1,6,0,8,1,0,8,0,6,2020-10-21 18:31:29.247
1,4,7,8,4,1,8,1,2,1,0,8,0,6,2020-10-21 18:31:29.264
0,6,6,2,3,1,8,1,4,0,8,0,8,0,6,2020-10-21 18:31:29.281
0,8,8,2,2,2,1,6,0,8,0,8,0,8,2020-10-21 18:31:29.297
0,8,6,2,1,2,2,1,8,0,8,0,4,0,6,2020-10-21 18:31:29.314
1,4,10,6,1,6,1,4,1,4,0,6,0,4,0,8,2020-10-21 18:31:29.330
1,6,12,8,1,1,8,1,4,0,8,0,2,1,2020-10-21 18:31:29.347
1,6,14,4,1,4,1,6,1,4,1,2,0,4,1,4,2020-10-21 18:31:29.364
2,10,6,1,6,1,2,1,2,1,2,0,4,1,6,2020-10-21 18:31:29.380
2,11,2,1,6,1,2,1,4,1,0,8,1,8,2020-10-21 18:31:29.397
1,8,6,8,1,2,1,8,1,8,1,4,0,8,2,2020-10-21 18:31:29.413
1,8,8,1,6,1,6,1,6,1,4,1,1,6,2020-10-21 18:31:29.431
2,6,6,6,1,8,1,6,1,8,1,0,8,1,2,2020-10-21 18:31:29.447
1,8,7,2,2,2,1,8,2,1,0,8,1,2,2020-10-21 18:31:29.464
2,2,8,2,2,4,1,6,1,6,1,0,4,1,6,2020-10-21 18:31:29.481
2,4,7,6,2,2,1,1,2,1,0,4,1,8,2020-10-21 18:31:29.498
2,6,4,4,2,0,6,1,1,2,0,4,2,4,2020-10-21 18:31:29.514
2,8,8,3,1,2,1,6,1,8,0,8,2,4,2020-10-21 18:31:29.531
3,8,6,3,2,1,1,8,1,8,1,2,2,2020-10-21 18:31:29.548
2,8,7,4,3,1,2,1,8,1,2,1,8,2020-10-21 18:31:29.564
2,6,7,6,3,1,2,1,6,1,2,1,6,2020-10-21 18:31:29.581
2,2,7,2,3,1,2,4,1,2,1,2,1,2020-10-21 18:31:29.598
1,2,3,1,6,1,2,2,0,8,1,4,1,2020-10-21 18:31:29.613
1,8,5,2,4,2,1,6,0,8,1,2,0,8,2020-10-21 18:31:29.630
1,6,5,2,6,2,1,4,1,1,4,0,8,2020-10-21 18:31:29.647
1,8,6,3,8,2,4,1,4,1,1,2,0,6,2020-10-21 18:31:29.664
2,8,4,2,2,8,1,8,1,2,1,2,0,6,2020-10-21 18:31:29.681
2,2,8,4,2,2,1,4,1,0,8,0,6,2020-10-21 18:31:29.697
1,6,4,6,2,6,1,4,1,6,1,1,2,0,8,2020-10-21 18:31:29.713
1,8,5,2,2,6,1,6,1,8,0,6,1,1,2020-10-21 18:31:29.731
1,2,3,8,1,4,2,6,2,2,0,6,1,2,0,8,2020-10-21 18:31:29.747
1,2,1,8,1,2,4,1,8,0,6,1,2,1,2020-10-21 18:31:29.764
1,1,8,2,2,4,2,1,2,1,2,0,8,2020-10-21 18:31:29.781
0,8,2,2,2,4,2,1,2,1,0,6,2020-10-21 18:31:29.798
0,6,1,2,1,6,2,4,2,1,6,1,0,4,2020-10-21 18:31:29.814
1,1,2,2,1,1,6,1,6,1,0,8,2020-10-21 18:31:29.831
1,2,1,4,2,2,0,8,1,4,1,6,1,4,0,6,2020-10-21 18:31:29.848
1,1,4,1,4,1,4,1,6,1,1,2,1,2020-10-21 18:31:29.865
1,2,1,6,1,8,1,8,1,4,1,1,1,4,2020-10-21 18:31:29.881
1,2,1,8,2,2,2,1,4,0,6,1,1,4,2020-10-21 18:31:29.898
0,8,1,8,2,2,2,1,4,0,8,1,1,4,2020-10-21 18:31:29.914
0,8,1,8,1,8,2,4,1,4,1,0,4,1,6,2020-10-21 18:31:29.931
1,2,2,2,1,6,1,4,1,2,1,0,6,1,2,2020-10-21 18:31:29.948
1,2,1,8,1,2,1,1,1,0,6,0,8,2020-10-21 18:31:29.965
1,4,1,8,1,2,0,8,1,1,4,0,8,1,2,2020-10-21 18:31:29.981
1,6,2,1,2,0,8,0,8,1,2,0,8,1,2020-10-21 18:31:29.997
1,4,1,8,1,2,0,6,0,8,0,8,1,0,8,2020-10-21 18:31:30.014
1,1,4,1,4,0,8,0,8,1,2,1,1,2,2020-10-21 18:31:30.031
1,2,1,4,1,6,0,8,1,2,1,6,1,2,1,6,2020-10-21 18:31:30.048
0,8,1,1,6,0,8,1,2,2,2,1,1,2020-10-21 18:31:30.064
