Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
-1,-14,16,-10,-1,-3,-2,-2,2020-10-21 18:32:05.537
-5,-6,23,-13,-1,-1,1,-1,2020-10-21 18:32:05.554
-14,-28,39,2,2,0,-3,2,2020-10-21 18:32:05.570
2,3,5,6,-4,-3,-3,0,2020-10-21 18:32:05.587
1,4,-13,3,7,1,-2,3,2020-10-21 18:32:05.604
3,0,-22,6,-3,-3,-2,0,2020-10-21 18:32:05.620
4,10,-10,1,-2,-1,1,2,2020-10-21 18:32:05.637
-3,1,9,0,-2,-1,1,-3,2020-10-21 18:32:05.653
7,7,3,4,-1,3,2,-2,2020-10-21 18:32:05.671
1,2,4,-3,-1,3,1,2,2020-10-21 18:32:05.687
4,3,-6,3,3,1,1,3,2020-10-21 18:32:05.704
-1,-4,-20,-6,-4,1,-1,-1,2020-10-21 18:32:05.721
1,-2,12,-8,-3,-3,0,-1,2020-10-21 18:32:05.737
0,-7,4,5,3,0,0,30,2020-10-21 18:32:05.754
8,20,-22,2,1,-1,2,-11,2020-10-21 18:32:05.771
-5,-11,5,7,2,1,-2,27,2020-10-21 18:32:05.787
-5,-11,5,7,2,1,-2,-21,2020-10-21 18:32:05.804
12,0,26,8,4,6,6,-51,2020-10-21 18:32:05.820
-4,-3,6,0,-3,-4,-7,16,2020-10-21 18:32:05.837
18,17,21,9,8,17,32,-6,2020-10-21 18:32:05.853
-16,0,-3,0,-3,10,14,-25,2020-10-21 18:32:05.871
-29,-22,-29,-11,-6,14,1,-32,2020-10-21 18:32:05.887
19,13,-8,15,12,6,40,-15,2020-10-21 18:32:05.904
-15,-14,-38,-5,2,30,67,-4,2020-10-21 18:32:05.921
14,15,36,-18,-6,-2,-45,-25,2020-10-21 18:32:05.938
-10,-8,20,-1,-2,-13,-37,17,2020-10-21 18:32:05.954
24,-7,-4,23,9,-14,15,98,2020-10-21 18:32:05.971
-15,-6,-9,17,-2,4,13,-44,2020-10-21 18:32:05.988
-9,-23,10,-9,0,25,38,-68,2020-10-21 18:32:06.005
-39,-10,30,-9,5,19,37,97,2020-10-21 18:32:06.021
81,-7,-46,3,11,25,115,-85,2020-10-21 18:32:06.038
-13,-60,61,-6,7,-49,-99,42,2020-10-21 18:32:06.054
-91,-22,51,-29,10,-1,-2,64,2020-10-21 18:32:06.071
-31,-2,-57,-16,-24,-59,-15,3,2020-10-21 18:32:06.087
67,13,-41,5,2,16,-21,3,2020-10-21 18:32:06.104
-47,-19,-81,127,-12,-1,-15,41,2020-10-21 18:32:06.121
87,90,-109,10,-4,17,18,-63,2020-10-21 18:32:06.138
7,19,75,-101,-13,-22,-42,40,2020-10-21 18:32:06.154
-59,-41,-15,-110,-18,-32,-28,10,2020-10-21 18:32:06.171
8,-10,-4,119,9,10,32,21,2020-10-21 18:32:06.188
-94,-12,46,43,11,-9,0,3,2020-10-21 18:32:06.204
35,-9,95,-70,-3,-13,-42,-2,2020-10-21 18:32:06.221
-75,-39,-99,-27,-16,-12,38,-15,2020-10-21 18:32:06.238
41,9,-107,-3,0,2,22,10,2020-10-21 18:32:06.254
-23,11,-65,14,-12,-9,23,4,2020-10-21 18:32:06.271
-6,-14,-52,60,-6,-10,-11,13,2020-10-21 18:32:06.288
-6,-6,9,-15,9,22,50,2,2020-10-21 18:32:06.305
17,-45,2,-79,-4,8,-5,-1,2020-10-21 18:32:06.322
-4,-12,22,36,-1,-2,-22,-10,2020-10-21 18:32:06.338
25,8,49,3,-3,-9,-21,-4,2020-10-21 18:32:06.354
6,4,-3,17,3,11,13,2,2020-10-21 18:32:06.372
-20,-31,-36,29,11,-5,5,-1,2020-10-21 18:32:06.388
-11,-20,-6,-27,1,4,-1,-2,2020-10-21 18:32:06.405
10,1,-28,-15,-4,-8,2,4,2020-10-21 18:32:06.422
1,8,6,-19,-1,-2,-9,-9,2020-10-21 18:32:06.438
8,16,31,17,3,0,-7,2,2020-10-21 18:32:06.455
-9,-9,4,-24,-6,-3,1,-10,2020-10-21 18:32:06.471
16,37,14,1,-4,4,4,23,2020-10-21 18:32:06.488
-9,-23,-20,-13,-8,-1,-12,-10,2020-10-21 18:32:06.504
1,-8,-5,15,5,-4,-7,-5,2020-10-21 18:32:06.521
-7,-9,-6,7,1,9,11,-5,2020-10-21 18:32:06.538
5,3,7,-14,3,21,70,24,2020-10-21 18:32:06.554
-8,-12,-9,-8,9,-12,-57,-4,2020-10-21 18:32:06.571
-4,15,-43,6,-16,-6,-12,-28,2020-10-21 18:32:06.588
-4,15,-43,6,-16,-6,-12,-3,2020-10-21 18:32:06.605
-1,-7,-72,3,28,37,85,5,2020-10-21 18:32:06.621
1,-17,-12,4,-30,-13,-17,1,2020-10-21 18:32:06.638
-18,51,125,5,-1,-20,-46,1,2020-10-21 18:32:06.654
-12,-29,-19,-11,-1,-2,-3,-12,2020-10-21 18:32:06.672
3,-20,38,3,9,-2,-6,-1,2020-10-21 18:32:06.688
-2,-8,11,-1,3,8,11,-10,2020-10-21 18:32:06.705
-2,-8,11,-1,3,8,11,6,2020-10-21 18:32:06.722
-5,-20,28,0,-7,-13,-45,-4,2020-10-21 18:32:06.738
-3,-21,2,-4,-2,-5,-8,3,2020-10-21 18:32:06.755
-10,-23,-4,-5,-1,-6,1,-3,2020-10-21 18:32:06.771
2,-7,8,-2,2,0,4,-2,2020-10-21 18:32:06.789
9,13,-16,0,0,-4,-10,-2,2020-10-21 18:32:06.805
-3,-9,-4,-2,2,3,20,-7,2020-10-21 18:32:06.822
3,7,-2,-3,-8,-13,-18,2,2020-10-21 18:32:06.838
-2,-7,13,-7,-3,-3,-20,-2,2020-10-21 18:32:06.855
-2,-3,-9,-1,1,3,8,3,2020-10-21 18:32:06.871
-13,-13,13,-2,-4,-6,-24,2,2020-10-21 18:32:06.888
10,62,-25,5,3,3,-1,3,2020-10-21 18:32:06.905
-14,-37,16,0,2,-1,-3,0,2020-10-21 18:32:06.922
4,-5,-7,-2,-3,-2,10,-2,2020-10-21 18:32:06.938
5,2,2,6,2,-4,-5,-3,2020-10-21 18:32:06.955
8,8,-20,0,3,9,14,-1,2020-10-21 18:32:06.971
5,5,-4,0,-1,-4,-10,0,2020-10-21 18:32:06.988
-7,-1,-2,1,1,2,13,-2,2020-10-21 18:32:07.005
3,1,-6,0,-2,-5,-13,1,2020-10-21 18:32:07.022
-6,-6,-6,-3,-4,0,3,-3,2020-10-21 18:32:07.039
1,1,-30,-3,-2,3,1,-5,2020-10-21 18:32:07.056
-4,-7,-2,-3,-2,0,2,-1,2020-10-21 18:32:07.072
6,-3,12,6,2,0,-1,0,2020-10-21 18:32:07.089
1,4,4,-3,-2,1,3,1,2020-10-21 18:32:07.106
-7,-5,-2,-2,-4,-2,-8,2,2020-10-21 18:32:07.123
-3,4,0,-1,-4,-2,-5,0,2020-10-21 18:32:07.139
-3,-5,-6,-2,0,0,0,3,2020-10-21 18:32:07.156
1,2,-6,-6,-2,-2,2,-5,2020-10-21 18:32:07.172
0,-1,2,2,7,3,-3,1,2020-10-21 18:32:07.189
3,8,3,5,5,3,11,-2,2020-10-21 18:32:07.206
-3,-11,2,-3,3,5,14,0,2020-10-21 18:32:07.222
-3,-5,5,-12,-10,-9,-17,0,2020-10-21 18:32:07.238
-2,-7,6,-4,-2,-3,-5,-2,2020-10-21 18:32:07.255
5,15,-17,-4,0,1,0,-6,2020-10-21 18:32:07.271
4,-2,2,-13,-7,-4,-5,3,2020-10-21 18:32:07.289
4,16,-25,-5,-5,-2,-2,-1,2020-10-21 18:32:07.305
-2,-1,-14,3,-1,-3,-2,-2,2020-10-21 18:32:07.322
-7,-7,-6,2,-3,0,-4,-2,2020-10-21 18:32:07.339
1,-1,-14,0,5,5,4,-2,2020-10-21 18:32:07.355
7,13,-25,-11,-3,1,1,-3,2020-10-21 18:32:07.372
-3,-4,1,0,0,-2,-2,5,2020-10-21 18:32:07.389
-3,-4,1,0,0,-2,-2,1,2020-10-21 18:32:07.406
-3,-3,-18,2,1,-2,-2,0,2020-10-21 18:32:07.423
-12,-20,-7,-10,-4,-4,-4,2,2020-10-21 18:32:07.439
3,-6,5,2,-2,0,1,-4,2020-10-21 18:32:07.456
2,-2,1,-4,-1,0,0,-2,2020-10-21 18:32:07.472
2,3,6,4,-4,-1,-2,3,2020-10-21 18:32:07.489
6,22,-7,2,2,2,3,3,2020-10-21 18:32:07.506
-7,0,12,14,-1,-3,-3,1,2020-10-21 18:32:07.523
-4,-18,-22,-9,-7,-4,-4,-3,2020-10-21 18:32:07.540
5,-13,14,0,-2,-2,-1,-2,2020-10-21 18:32:07.557
11,20,-21,9,2,4,1,-5,2020-10-21 18:32:07.572
2,9,-14,-1,2,1,1,4,2020-10-21 18:32:07.589
-1,5,-19,5,-4,-1,-4,0,2020-10-21 18:32:07.605
-5,-13,-9,-17,-2,-2,0,-1,2020-10-21 18:32:07.622
-5,-1,-36,2,0,-2,-3,-1,2020-10-21 18:32:07.639
6,3,-18,5,4,1,2,1,2020-10-21 18:32:07.656
-5,-13,-18,4,4,0,0,1,2020-10-21 18:32:07.672
-3,0,-19,-1,-1,-3,-2,2,2020-10-21 18:32:07.691
-3,0,-19,-1,-1,-3,-2,-2,2020-10-21 18:32:07.706
3,11,-22,1,3,0,0,-4,2020-10-21 18:32:07.723
0,1,-3,2,1,3,1,-1,2020-10-21 18:32:07.741
5,0,4,-2,-4,-2,4,0,2020-10-21 18:32:07.757
-3,-1,-13,6,-2,1,4,-3,2020-10-21 18:32:07.774
0,-9,8,-22,-8,-4,-4,-6,2020-10-21 18:32:07.790
-2,-4,-2,6,-1,-2,-1,-5,2020-10-21 18:32:07.807
5,19,-34,-7,0,-1,1,2,2020-10-21 18:32:07.823
0,7,-3,-40,-9,0,-3,3,2020-10-21 18:32:07.840
-5,-13,-17,-23,-3,-2,-5,-4,2020-10-21 18:32:07.856
-6,-5,10,-4,-8,-4,-7,-3,2020-10-21 18:32:07.873
-2,-5,17,22,7,4,3,1,2020-10-21 18:32:07.890
7,7,-3,-1,-2,-3,-1,-2,2020-10-21 18:32:07.907
-6,-16,13,3,2,-3,-4,-3,2020-10-21 18:32:07.923
-7,-11,-32,-41,-12,-1,-1,-2,2020-10-21 18:32:07.940
-2,-7,-8,14,0,-1,-1,5,2020-10-21 18:32:07.956
-7,-12,-6,-16,-4,1,0,1,2020-10-21 18:32:07.972
-4,-3,6,13,-2,-3,-4,0,2020-10-21 18:32:07.989
-3,-6,-9,63,4,-2,-3,-2,2020-10-21 18:32:08.006
2,6,-26,59,51,13,6,-2,2020-10-21 18:32:08.023
0,-5,-9,48,13,4,2,-9,2020-10-21 18:32:08.039
1,19,-3,-40,-16,-4,-1,5,2020-10-21 18:32:08.056
0,-10,1,-40,-16,-3,-3,-9,2020-10-21 18:32:08.072
-3,-3,2,-22,-1,-5,-5,-4,2020-10-21 18:32:08.090
-9,-14,-20,116,25,4,1,8,2020-10-21 18:32:08.106
-1,-14,7,29,0,-2,0,-4,2020-10-21 18:32:08.123
-16,-3,4,28,9,2,0,4,2020-10-21 18:32:08.140
2,-3,-5,-55,-20,-8,-4,30,2020-10-21 18:32:08.157
20,56,-6,70,12,6,5,-18,2020-10-21 18:32:08.173
-6,-21,10,-18,-5,3,-2,-13,2020-10-21 18:32:08.190
8,19,3,12,2,0,3,2,2020-10-21 18:32:08.206
29,28,-4,-37,-12,-3,2,-8,2020-10-21 18:32:08.223
-15,-14,1,82,9,-5,-7,-4,2020-10-21 18:32:08.240
-38,-12,7,-18,-2,0,-3,-8,2020-10-21 18:32:08.256
15,10,10,-8,-3,-1,0,-3,2020-10-21 18:32:08.273
-9,4,-6,-2,-3,-1,-3,0,2020-10-21 18:32:08.290
1,-23,30,14,5,1,-1,-3,2020-10-21 18:32:08.307
-1,-17,5,-95,-17,-4,-4,-3,2020-10-21 18:32:08.323
-4,-7,-12,-37,-6,0,-2,5,2020-10-21 18:32:08.340
-3,2,-7,30,0,0,0,2,2020-10-21 18:32:08.357
-4,-14,30,-25,-5,-2,-2,-3,2020-10-21 18:32:08.373
-4,-14,30,-25,-5,-2,-2,0,2020-10-21 18:32:08.390
12,17,-15,0,3,0,2,0,2020-10-21 18:32:08.407
4,9,-17,80,16,2,3,0,2020-10-21 18:32:08.424
6,20,8,-27,-9,-4,-4,0,2020-10-21 18:32:08.440
-1,-2,0,16,4,1,0,-4,2020-10-21 18:32:08.457
-3,-11,17,-15,1,-1,0,-3,2020-10-21 18:32:08.473
-2,-6,-4,-10,-6,-1,1,1,2020-10-21 18:32:08.491
-2,-6,-4,-10,-6,-1,1,1,2020-10-21 18:32:08.507
-7,0,13,-13,-6,-5,-3,1,2020-10-21 18:32:08.524
-4,-15,5,-24,-5,-3,-4,2,2020-10-21 18:32:08.541
7,14,3,36,7,-1,-1,0,2020-10-21 18:32:08.557
1,-7,15,-21,-4,-1,2,-4,2020-10-21 18:32:08.573
5,4,-1,-8,2,2,-2,-3,2020-10-21 18:32:08.590
13,45,4,17,3,3,0,7,2020-10-21 18:32:08.607
0,-10,-2,43,5,0,-3,-16,2020-10-21 18:32:08.623
-10,-23,7,-38,-8,-3,-1,-5,2020-10-21 18:32:08.640
-13,-24,6,-11,-2,-2,0,-3,2020-10-21 18:32:08.657
-5,16,-18,3,-1,-1,2,-2,2020-10-21 18:32:08.673
24,10,13,2,1,-1,-6,5,2020-10-21 18:32:08.690
-12,-15,-8,-21,-2,-2,-1,-7,2020-10-21 18:32:08.707
-10,-9,-13,-1,-3,-3,-2,0,2020-10-21 18:32:08.724
-4,18,1,38,0,-6,-2,-4,2020-10-21 18:32:08.740
-11,-13,15,-4,3,3,6,3,2020-10-21 18:32:08.757
-26,-49,23,-17,-8,-4,-6,-3,2020-10-21 18:32:08.773
10,23,-43,39,13,7,2,1,2020-10-21 18:32:08.791
-9,-5,5,-43,-10,0,-1,-1,2020-10-21 18:32:08.807
5,34,-28,16,1,0,1,-1,2020-10-21 18:32:08.824
-8,-11,9,-9,-1,0,-4,2,2020-10-21 18:32:08.841
1,2,-20,13,6,4,3,0,2020-10-21 18:32:08.858
9,22,8,55,7,0,-1,-1,2020-10-21 18:32:08.874
9,22,8,55,7,0,-1,1,2020-10-21 18:32:08.891
0,-2,-11,-30,-2,2,2,-5,2020-10-21 18:32:08.908
-2,-2,4,-16,-5,-1,-3,0,2020-10-21 18:32:08.924
-1,-8,-2,0,0,-2,-2,1,2020-10-21 18:32:08.940
0,-4,-3,-5,0,0,0,1,2020-10-21 18:32:08.957
-9,-17,-4,-6,-2,-3,-1,0,2020-10-21 18:32:08.973
-7,-21,31,-9,-1,-1,0,0,2020-10-21 18:32:08.990
2,16,-19,14,4,3,0,0,2020-10-21 18:32:09.007
3,5,-10,-6,0,1,2,0,2020-10-21 18:32:09.024
0,-1,-7,-12,-4,-3,-1,-3,2020-10-21 18:32:09.041
0,-1,-7,-12,-4,-3,-1,-3,2020-10-21 18:32:09.057
-1,11,-12,18,1,0,-1,-4,2020-10-21 18:32:09.074
-1,11,-12,18,1,0,-1,3,2020-10-21 18:32:09.091
-5,3,-3,39,7,1,-3,-1,2020-10-21 18:32:09.107
-3,-6,1,-14,-4,-2,-2,4,2020-10-21 18:32:09.124
4,18,-5,-7,-4,-1,-2,-1,2020-10-21 18:32:09.141
-2,-15,4,36,5,2,3,-1,2020-10-21 18:32:09.158
-3,-10,10,-14,-9,-6,-1,-3,2020-10-21 18:32:09.174
4,-13,-2,-11,0,1,4,0,2020-10-21 18:32:09.191
-5,-14,3,-3,-1,-2,-3,-4,2020-10-21 18:32:09.208
-1,-1,4,20,8,6,0,0,2020-10-21 18:32:09.225
-2,-9,-8,-15,2,3,-2,0,2020-10-21 18:32:09.241
5,19,-2,-15,-5,-2,-3,0,2020-10-21 18:32:09.258
-4,-13,-5,1,-1,-2,-4,3,2020-10-21 18:32:09.274
-4,-15,3,8,6,2,1,0,2020-10-21 18:32:09.291
-3,-15,-14,-6,1,-2,0,0,2020-10-21 18:32:09.308
-1,-6,17,-3,-1,0,-1,0,2020-10-21 18:32:09.324
1,0,3,-41,-9,-1,1,3,2020-10-21 18:32:09.341
-3,3,-3,18,4,-4,-1,1,2020-10-21 18:32:09.357
3,20,-12,-7,0,3,2,-7,2020-10-21 18:32:09.374
-6,-3,7,19,3,5,1,6,2020-10-21 18:32:09.391
18,44,19,7,2,1,2,-6,2020-10-21 18:32:09.408
1,-8,6,6,3,2,1,-1,2020-10-21 18:32:09.425
-14,-7,2,-3,-6,-3,-4,-3,2020-10-21 18:32:09.441
8,9,3,47,12,0,2,0,2020-10-21 18:32:09.458
-12,-16,1,-25,-8,-3,-4,-1,2020-10-21 18:32:09.474
1,-6,-15,34,6,-3,-2,-1,2020-10-21 18:32:09.491
3,10,3,40,7,1,1,-2,2020-10-21 18:32:09.508
-4,-10,40,-8,15,14,1,-2,2020-10-21 18:32:09.525
-1,-19,-10,-18,-14,-8,-3,-1,2020-10-21 18:32:09.542
-1,-19,-10,-18,-14,-8,-3,1,2020-10-21 18:32:09.558
-7,-11,12,-7,-5,-3,-1,1,2020-10-21 18:32:09.575
-5,-11,1,20,-3,-5,-3,1,2020-10-21 18:32:09.592
1,11,-16,0,-8,-2,1,0,2020-10-21 18:32:09.609
1,4,-17,2,2,-2,0,3,2020-10-21 18:32:09.625
-5,-27,4,3,1,1,3,1,2020-10-21 18:32:09.642
0,-14,7,9,-2,-4,-1,-2,2020-10-21 18:32:09.659
0,-3,24,21,3,-2,2,0,2020-10-21 18:32:09.675
3,5,13,-13,-3,0,1,-3,2020-10-21 18:32:09.691
-1,-1,17,-2,-2,0,1,3,2020-10-21 18:32:09.708
-8,-19,-1,-31,-5,-3,-3,-5,2020-10-21 18:32:09.725
-4,1,14,2,-1,-1,1,-3,2020-10-21 18:32:09.742
6,29,3,-5,-2,-1,-1,1,2020-10-21 18:32:09.758
3,5,9,15,2,1,3,1,2020-10-21 18:32:09.775
-3,-4,5,-25,-9,-2,-3,-1,2020-10-21 18:32:09.791
-7,-13,1,-5,0,0,-3,-2,2020-10-21 18:32:09.809
3,-3,11,38,7,-3,-2,0,2020-10-21 18:32:09.825
-2,-5,12,-46,-7,0,0,-20,2020-10-21 18:32:09.842
-2,-4,17,7,2,2,0,4,2020-10-21 18:32:09.859
-1,-3,11,-33,-6,-2,-2,-22,2020-10-21 18:32:09.875
1,4,-6,23,5,5,0,0,2020-10-21 18:32:09.892
3,-6,3,11,-6,-7,-9,0,2020-10-21 18:32:09.909
-77,-27,-20,-6,-4,-6,-6,72,2020-10-21 18:32:09.926
31,2,42,-43,-5,2,1,-77,2020-10-21 18:32:09.942
28,8,13,-12,7,16,52,46,2020-10-21 18:32:09.959
28,8,13,-12,7,16,52,2,2020-10-21 18:32:09.975
24,-38,-32,-19,-20,40,52,-9,2020-10-21 18:32:09.991
107,46,54,28,19,-22,-80,-39,2020-10-21 18:32:10.009
-4,5,-4,32,17,39,73,47,2020-10-21 18:32:10.025
6,10,2,-50,-33,-64,-128,58,2020-10-21 18:32:10.042
-65,50,-29,10,-7,7,23,-32,2020-10-21 18:32:10.059
-116,22,-3,-18,-2,7,-23,-35,2020-10-21 18:32:10.076
-105,-46,-45,2,20,49,20,7,2020-10-21 18:32:10.092
33,-19,-8,12,-3,4,55,58,2020-10-21 18:32:10.109
-36,37,7,-43,-13,3,11,-8,2020-10-21 18:32:10.126
-26,-43,30,-51,-9,-7,8,40,2020-10-21 18:32:10.142
25,7,33,107,12,1,40,-1,2020-10-21 18:32:10.159
71,29,96,77,28,26,32,-18,2020-10-21 18:32:10.176
-7,-27,33,12,-4,0,-2,20,2020-10-21 18:32:10.192
38,37,-74,-1,-11,-17,4,-2,2020-10-21 18:32:10.209
38,0,-72,70,-9,-6,-4,7,2020-10-21 18:32:10.226
-84,-43,-80,-20,18,2,-26,-4,2020-10-21 18:32:10.242
73,7,-128,23,7,-6,-21,7,2020-10-21 18:32:10.258
-1,-16,-115,11,0,-7,-7,-7,2020-10-21 18:32:10.276
62,64,-4,7,-13,0,0,-12,2020-10-21 18:32:10.292
-17,15,98,-25,12,22,18,-5,2020-10-21 18:32:10.309
-6,45,76,-37,-2,-2,-2,14,2020-10-21 18:32:10.325
-10,-46,126,-8,-11,-2,-3,11,2020-10-21 18:32:10.342
-10,26,118,-23,-9,-11,-4,0,2020-10-21 18:32:10.358
-40,-22,11,5,2,-4,-10,1,2020-10-21 18:32:10.375
34,-10,-128,-1,-3,4,3,1,2020-10-21 18:32:10.392
3,3,-127,18,9,6,1,-2,2020-10-21 18:32:10.409
-13,-8,-38,-15,-1,3,1,-3,2020-10-21 18:32:10.425
20,4,12,-26,-4,0,1,5,2020-10-21 18:32:10.442
-6,1,20,8,-1,3,5,0,2020-10-21 18:32:10.459
-2,-13,-18,9,10,10,3,-7,2020-10-21 18:32:10.476
-14,-15,-12,1,-2,-6,-2,-7,2020-10-21 18:32:10.492
4,-8,-25,-23,3,0,2,5,2020-10-21 18:32:10.509
-9,-24,-21,-32,-10,-10,-5,-8,2020-10-21 18:32:10.526
-17,-11,3,10,-1,-3,-5,9,2020-10-21 18:32:10.542
-2,22,-3,40,1,-3,-3,0,2020-10-21 18:32:10.559
0,3,-53,19,6,5,7,-1,2020-10-21 18:32:10.576
-5,2,-82,-23,1,-11,-18,-8,2020-10-21 18:32:10.592
1,-4,-14,5,13,-2,-3,8,2020-10-21 18:32:10.609
-19,17,88,-14,-11,-3,-6,-6,2020-10-21 18:32:10.626
4,-27,26,4,-1,1,-6,-11,2020-10-21 18:32:10.643
-3,-11,50,-4,5,-6,-13,6,2020-10-21 18:32:10.660
3,-6,-32,-9,2,24,12,-6,2020-10-21 18:32:10.677
19,42,-22,-9,-3,-3,-7,4,2020-10-21 18:32:10.693
-1,-17,79,-7,-6,-15,-29,-1,2020-10-21 18:32:10.710
3,0,12,18,0,-3,10,2,2020-10-21 18:32:10.725
-13,-21,37,-20,1,4,-3,-4,2020-10-21 18:32:10.742
5,10,-59,21,9,3,7,-1,2020-10-21 18:32:10.759
-4,-11,57,11,-2,-4,-2,-1,2020-10-21 18:32:10.776
-4,-11,-3,22,-10,-9,-3,5,2020-10-21 18:32:10.792
-1,-8,0,-2,1,5,1,-5,2020-10-21 18:32:10.809
0,6,-1,13,-2,-5,1,-1,2020-10-21 18:32:10.826
-4,-4,29,-15,-5,-1,0,-3,2020-10-21 18:32:10.843
7,14,23,4,4,2,4,1,2020-10-21 18:32:10.860
-6,-12,-1,-19,-6,-4,-6,-1,2020-10-21 18:32:10.876
-8,-22,3,-15,-2,1,1,2,2020-10-21 18:32:10.892
-4,-7,6,3,-2,0,-4,-4,2020-10-21 18:32:10.910
1,6,3,18,11,10,2,3,2020-10-21 18:32:10.927
1,6,-5,-9,-7,-5,-3,0,2020-10-21 18:32:10.943
1,10,-13,-2,3,1,2,1,2020-10-21 18:32:10.960
-8,-11,13,-11,-5,-2,-2,-3,2020-10-21 18:32:10.976
2,-9,-46,11,4,2,2,0,2020-10-21 18:32:10.993
4,6,-9,30,4,1,0,-3,2020-10-21 18:32:11.010
6,6,8,-3,-2,-3,0,4,2020-10-21 18:32:11.027
-2,0,-16,6,-2,-4,-4,-2,2020-10-21 18:32:11.043
-7,-7,-9,42,17,13,4,3,2020-10-21 18:32:11.060
-1,-5,5,-18,-10,-5,-4,7,2020-10-21 18:32:11.077
-2,-7,5,11,8,2,3,3,2020-10-21 18:32:11.092
3,12,-8,-16,-5,-1,0,-2,2020-10-21 18:32:11.109
7,18,-3,-5,5,4,2,-3,2020-10-21 18:32:11.126
11,17,-24,-8,-6,0,1,-3,2020-10-21 18:32:11.143
4,11,-17,0,1,2,4,5,2020-10-21 18:32:11.160
0,0,18,-12,-8,-4,-2,-4,2020-10-21 18:32:11.176
-10,-26,-13,7,1,0,-2,0,2020-10-21 18:32:11.193
-4,-4,3,1,-4,-3,-1,-2,2020-10-21 18:32:11.210
5,6,-3,9,6,2,2,-13,2020-10-21 18:32:11.227
0,2,-2,19,2,-2,-3,4,2020-10-21 18:32:11.243
0,4,-3,-2,-2,6,7,-2,2020-10-21 18:32:11.260
-1,-6,6,-7,-8,-2,5,-17,2020-10-21 18:32:11.277
0,-14,9,-4,-6,4,18,-5,2020-10-21 18:32:11.293
-10,-1,3,-1,10,29,31,8,2020-10-21 18:32:11.310
-5,-4,-15,-14,-2,-15,-7,-1,2020-10-21 18:32:11.327
-27,-28,-31,-14,-4,3,-4,17,2020-10-21 18:32:11.344
1,-1,89,1,3,1,-9,-27,2020-10-21 18:32:11.360
5,10,-14,-4,6,15,28,16,2020-10-21 18:32:11.377
-13,5,-52,-2,-1,3,3,41,2020-10-21 18:32:11.393
46,17,-29,12,5,-15,-24,41,2020-10-21 18:32:11.411
-89,-2,-16,9,2,11,-2,7,2020-10-21 18:32:11.427
14,18,-5,-2,-2,-13,-13,-26,2020-10-21 18:32:11.444
39,12,-14,-3,-1,-19,-5,-5,2020-10-21 18:32:11.461
39,12,-14,-3,-1,-19,-5,22,2020-10-21 18:32:11.476
-1,8,32,5,10,40,55,12,2020-10-21 18:32:11.493
-72,-28,-58,-21,-23,-36,-33,56,2020-10-21 18:32:11.510
20,4,-10,4,5,-9,-23,-26,2020-10-21 18:32:11.526
4,0,64,-4,-1,22,48,32,2020-10-21 18:32:11.543
52,-19,-26,-11,-15,-15,-5,-8,2020-10-21 18:32:11.560
40,16,3,9,14,49,71,-13,2020-10-21 18:32:11.577
-21,-8,-15,-3,0,-8,-8,5,2020-10-21 18:32:11.593
47,12,-22,4,3,20,42,-7,2020-10-21 18:32:11.610
4,-7,-19,5,22,2,2,-6,2020-10-21 18:32:11.627
-6,-10,-21,-13,-26,-12,-20,13,2020-10-21 18:32:11.644
5,-2,-19,-2,-46,-7,22,-3,2020-10-21 18:32:11.660
-7,0,16,6,18,-7,35,-1,2020-10-21 18:32:11.677
-14,-47,-17,-2,4,0,9,0,2020-10-21 18:32:11.693
8,-12,-4,-4,-13,10,19,-12,2020-10-21 18:32:11.711
4,34,-3,-12,-4,-20,-24,17,2020-10-21 18:32:11.727
-17,-69,-38,-3,10,-1,-28,3,2020-10-21 18:32:11.744
22,38,9,2,-5,11,-22,-4,2020-10-21 18:32:11.761
-15,-85,-14,-1,-2,-11,-33,-32,2020-10-21 18:32:11.777
17,49,12,1,-9,8,22,-1,2020-10-21 18:32:11.794
0,19,13,-4,-27,-14,-3,4,2020-10-21 18:32:11.810
0,20,8,-2,-1,17,12,-6,2020-10-21 18:32:11.827
-29,12,5,0,4,17,13,-6,2020-10-21 18:32:11.844
-2,-7,5,-3,-6,-21,-25,5,2020-10-21 18:32:11.860
11,10,12,-13,-24,-17,-17,11,2020-10-21 18:32:11.877
-8,-2,-12,-3,2,22,-36,1,2020-10-21 18:32:11.893
-8,-2,-12,-3,2,22,-36,0,2020-10-21 18:32:11.911
3,10,-2,-5,-21,-72,-15,2,2020-10-21 18:32:11.927
14,12,10,18,9,3,25,0,2020-10-21 18:32:11.944
-4,-1,1,-2,0,-9,23,4,2020-10-21 18:32:11.961
2,0,1,2,-3,-13,-33,1,2020-10-21 18:32:11.978
1,3,2,1,0,8,9,1,2020-10-21 18:32:11.994
2,1,-3,2,2,-13,-1,-3,2020-10-21 18:32:12.011
7,14,7,5,0,3,0,2,2020-10-21 18:32:12.028
1,1,-1,7,4,-15,-3,-5,2020-10-21 18:32:12.044
0,0,1,-20,-5,29,7,0,2020-10-21 18:32:12.061
-3,-4,-2,5,16,15,0,-1,2020-10-21 18:32:12.078
0,3,2,-7,-6,-30,-5,-3,2020-10-21 18:32:12.094
